instance,instance_respon_time,node,participation_time,participation_rate
458,0.35300164099999165,ray_ground_filter,0.00550738000038109,0.015601570533155739
458,0.35300164099999165,twist_filter,0.00018691700006456813,0.0005295074536624393
458,0.35300164099999165,system_instance,0.0,0.0
458,0.35300164099999165,op_trajectory_evaluator,0.06761294700027065,0.19153720308136543
458,0.35300164099999165,republish,0.03683295399969211,0.10434216083344774
458,0.35300164099999165,lidar_republisher,0.0004920460000903404,0.0013938915374343884
458,0.35300164099999165,op_behavior_selector,0.01329228900021917,0.037655034584441166
458,0.35300164099999165,op_trajectory_generator,0.014192220000040834,0.04020440233602531
458,0.35300164099999165,vel_relay,0.00012262800009921193,0.00034738648735974244
458,0.35300164099999165,op_motion_predictor,0.0030886270001246885,0.008749610883890372
458,0.35300164099999165,lidar_euclidean_cluster_detect,0.00953238300007797,0.02700379231403685
459,0.3514309429997411,voxel_grid_filter,0.0007498119998672337,0.002133596983427228
459,0.3514309429997411,imm_ukf_pda_track,0.037481674999980896,0.10665445302011585
459,0.3514309429997411,op_global_planner,0.00039316299989877734,0.0011187489540414972
459,0.3514309429997411,vision_darknet_detect,0.0,0.0
459,0.3514309429997411,twist_gate,0.00010547400006544194,0.00030012724310824173
459,0.3514309429997411,ndt_matching,0.03380948099993475,0.09620519101517949
459,0.3514309429997411,pose_relay,0.00010336300010749255,0.0002941203731953925
459,0.3514309429997411,pure_pursuit,0.0012530260000858107,0.0035654970771504713
459,0.3514309429997411,ray_ground_filter,0.006244839999908436,0.01776975000153312
459,0.3514309429997411,twist_filter,0.00016771599985077046,0.0004772374294055661
459,0.3514309429997411,system_instance,0.0,0.0
459,0.3514309429997411,op_trajectory_evaluator,0.053623004999280965,0.15258475688442855
459,0.3514309429997411,republish,0.0335880669999824,0.095575155429632
459,0.3514309429997411,lidar_republisher,0.0007613970001330017,0.0021665622088763046
459,0.3514309429997411,op_behavior_selector,0.012805654001112998,0.03643860694737524
459,0.3514309429997411,op_trajectory_generator,0.014565315999789163,0.04144574144627866
459,0.3514309429997411,vel_relay,0.00014230800024961354,0.0004049387314472146
459,0.3514309429997411,op_motion_predictor,5.3186000059213256e-05,0.00015134125528397892
459,0.3514309429997411,lidar_euclidean_cluster_detect,0.019708783000169205,0.05608152438695111
460,0.35110034200033624,voxel_grid_filter,0.0006900349999341415,0.001965349837037415
460,0.35110034200033624,imm_ukf_pda_track,0.030984253000042372,0.08824899692069425
460,0.35110034200033624,op_global_planner,0.00022678999994241167,0.0006459406978936935
460,0.35110034200033624,vision_darknet_detect,0.2503175800002282,0.7129516837667691
460,0.35110034200033624,twist_gate,0.00010144199995920644,0.0002889259502889043
460,0.35110034200033624,ndt_matching,0.030685109999922133,0.08739698123077518
460,0.35110034200033624,pose_relay,0.00034004200006165775,0.0009685037562889417
460,0.35110034200033624,pure_pursuit,0.0013163240000721999,0.0037491390426242855
460,0.35110034200033624,ray_ground_filter,0.005241771999862976,0.014929555380091188
460,0.35110034200033624,twist_filter,0.00013376399965636665,0.0003809851021342456
460,0.35110034200033624,system_instance,0.0,0.0
460,0.35110034200033624,op_trajectory_evaluator,0.06723299999976007,0.19149226576286182
460,0.35110034200033624,republish,0.03467488099977345,0.09876060160528195
460,0.35110034200033624,lidar_republisher,0.0005765270002484613,0.0016420576435892766
460,0.35110034200033624,op_behavior_selector,0.011954942000556912,0.03404992980766012
460,0.35110034200033624,op_trajectory_generator,0.014180253001086385,0.04038803528443389
460,0.35110034200033624,vel_relay,0.00010115499981111498,0.0002881085197319976
460,0.35110034200033624,op_motion_predictor,0.0065691039999364875,0.01871004728309321
460,0.35110034200033624,lidar_euclidean_cluster_detect,0.020604679999905784,0.05868601517877773
461,0.35142035100034263,voxel_grid_filter,0.0006580660001418437,0.0018725893314619165
461,0.35142035100034263,imm_ukf_pda_track,0.030115846000171587,0.08569750133833946
461,0.35142035100034263,op_global_planner,0.0003575129999262572,0.0010173372114294786
461,0.35142035100034263,vision_darknet_detect,0.0,0.0
461,0.35142035100034263,twist_gate,0.00015587600000799284,0.00044355996903503424
461,0.35142035100034263,ndt_matching,0.027520384000126796,0.07831186760182811
461,0.35142035100034263,pose_relay,0.00023872600013419287,0.0006793175166282846
461,0.35142035100034263,pure_pursuit,0.001430789999631088,0.00407144889463073
461,0.35142035100034263,ray_ground_filter,0.005144330000348418,0.014638679819494581
461,0.35142035100034263,twist_filter,0.00021302899995134794,0.000606194260932658
461,0.35142035100034263,system_instance,0.0,0.0
461,0.35142035100034263,op_trajectory_evaluator,0.06432895299940355,0.18305414816269658
461,0.35142035100034263,republish,0.03664600499996595,0.10427968925433753
461,0.35142035100034263,lidar_republisher,0.0005527829998754896,0.0015729965504329903
461,0.35142035100034263,op_behavior_selector,0.011587284000142972,0.032972717621956034
461,0.35142035100034263,op_trajectory_generator,0.013104320000820735,0.03728958770748014
461,0.35142035100034263,vel_relay,0.00012512299963418627,0.00035604938438543726
461,0.35142035100034263,op_motion_predictor,0.0026922629999717174,0.0076610901796324606
461,0.35142035100034263,lidar_euclidean_cluster_detect,0.023808380999980727,0.06774901035813237
462,0.3513643820001562,voxel_grid_filter,0.0006598259997190326,0.0018778966609049727
462,0.3513643820001562,imm_ukf_pda_track,0.029856095000013738,0.08497188824335776
462,0.3513643820001562,op_global_planner,0.00020093399962206604,0.0005718678668516171
462,0.3513643820001562,vision_darknet_detect,0.0,0.0
462,0.3513643820001562,twist_gate,0.00011478699980216334,0.0003266893449721159
462,0.3513643820001562,ndt_matching,0.02657232700039458,0.07562612592981256
462,0.3513643820001562,pose_relay,0.00012214699972901144,0.00034763626020851805
462,0.3513643820001562,pure_pursuit,0.0015624750003553345,0.004446879309339442
462,0.3513643820001562,ray_ground_filter,0.005637431000195647,0.016044400881228597
462,0.3513643820001562,twist_filter,0.0001303389999520732,0.0003709510884686521
462,0.3513643820001562,system_instance,0.0,0.0
462,0.3513643820001562,op_trajectory_evaluator,0.05728802900011942,0.1630444972082969
462,0.3513643820001562,republish,0.032450053000047774,0.09235441798432872
462,0.3513643820001562,lidar_republisher,0.0006549610002366535,0.0018640506374273372
462,0.3513643820001562,op_behavior_selector,0.009247478999441228,0.026318771831110407
462,0.3513643820001562,op_trajectory_generator,0.012262438999641745,0.03489949359646902
462,0.3513643820001562,vel_relay,0.00011337900014041224,0.000322682109936692
462,0.3513643820001562,op_motion_predictor,0.0031324040000981768,0.008914973060919944
462,0.3513643820001562,lidar_euclidean_cluster_detect,0.02298362300007284,0.06541250103165729
463,0.3514869440000439,voxel_grid_filter,0.0008085020003818499,0.0023002333776066205
463,0.3514869440000439,imm_ukf_pda_track,0.03209644299977299,0.09131617417848949
463,0.3514869440000439,op_global_planner,0.0003206150004189112,0.0009121675951038204
463,0.3514869440000439,vision_darknet_detect,0.2501091589997486,0.7115745357520802
463,0.3514869440000439,twist_gate,0.00016451600004074862,0.0004680572147815769
463,0.3514869440000439,ndt_matching,0.02870803199994043,0.08167595550842664
463,0.3514869440000439,pose_relay,0.00011072300003434066,0.00031501312331625846
463,0.3514869440000439,pure_pursuit,0.0012614420002137194,0.00358887299157707
463,0.3514869440000439,ray_ground_filter,0.004637596000065969,0.013194219811662165
463,0.3514869440000439,twist_filter,0.0003096729997196235,0.0008810369915748131
463,0.3514869440000439,system_instance,0.0,0.0
463,0.3514869440000439,op_trajectory_evaluator,0.05913761699957831,0.1682498255171917
463,0.3514869440000439,republish,0.032343586000024516,0.09201930982682668
463,0.3514869440000439,lidar_republisher,0.0016534839996893425,0.00470425439099421
463,0.3514869440000439,op_behavior_selector,0.00940956600015852,0.0267707411634537
463,0.3514869440000439,op_trajectory_generator,0.011509107000620133,0.032744052651408576
463,0.3514869440000439,vel_relay,0.00010950700016110204,0.00031155353571564915
463,0.3514869440000439,op_motion_predictor,0.004756414999974368,0.013532266507098977
463,0.3514869440000439,lidar_euclidean_cluster_detect,0.010460823999892455,0.029761628926652673
464,0.3511295590001282,voxel_grid_filter,0.0007091070001479238,0.0020195024371265336
464,0.3511295590001282,imm_ukf_pda_track,0.030009443000380998,0.08546544211725006
464,0.3511295590001282,op_global_planner,0.00025318999996670755,0.0007210728731801674
464,0.3511295590001282,vision_darknet_detect,0.0,0.0
464,0.3511295590001282,twist_gate,0.00011299500010863994,0.00032180429477484887
464,0.3511295590001282,ndt_matching,0.02796698899965122,0.07964863191606437
464,0.3511295590001282,pose_relay,0.0001482600000599632,0.00042223730887865546
464,0.3511295590001282,pure_pursuit,0.0012247059999026533,0.0034879034490576913
464,0.3511295590001282,ray_ground_filter,0.004799776999789174,0.013669532731613237
464,0.3511295590001282,twist_filter,0.0003911789999619941,0.001114058870679843
464,0.3511295590001282,system_instance,0.0,0.0
464,0.3511295590001282,op_trajectory_evaluator,0.05587592800020502,0.1591319402425605
464,0.3511295590001282,republish,0.04506731800029229,0.12834954177206093
464,0.3511295590001282,lidar_republisher,0.005628502000035951,0.016029701447134205
464,0.3511295590001282,op_behavior_selector,0.013708016000236967,0.039039766516016844
464,0.3511295590001282,op_trajectory_generator,0.012984700000288285,0.03697979753474285
464,0.3511295590001282,vel_relay,0.00011904299981324584,0.00033902870539361907
464,0.3511295590001282,op_motion_predictor,0.00304673799973898,0.008676962453445474
464,0.3511295590001282,lidar_euclidean_cluster_detect,0.02052403800007596,0.05845146748260082
465,0.3513758690000941,voxel_grid_filter,0.0008989359998849977,0.002558331630578641
465,0.3513758690000941,imm_ukf_pda_track,0.03036734100032845,0.08642409362584975
465,0.3513758690000941,op_global_planner,0.00031328799968832755,0.000891603628273755
465,0.3513758690000941,vision_darknet_detect,0.24757302699981665,0.7045817565797335
465,0.3513758690000941,twist_gate,9.837000015977537e-05,0.00027995661864801827
465,0.3513758690000941,ndt_matching,0.03551771899992673,0.1010818389464224
465,0.3513758690000941,pose_relay,0.00013350699964576052,0.0003799549468939905
465,0.3513758690000941,pure_pursuit,0.001464295999994647,0.0041673208924721435
465,0.3513758690000941,ray_ground_filter,0.007262146999892138,0.020667745399130393
465,0.3513758690000941,twist_filter,0.00014582799985873862,0.00041501996216678036
465,0.3513758690000941,system_instance,0.0,0.0
465,0.3513758690000941,op_trajectory_evaluator,0.06308171999990009,0.17952775237357918
465,0.3513758690000941,republish,0.029086410000218166,0.08277862131793227
465,0.3513758690000941,lidar_republisher,0.0006589939998775662,0.001875467435350234
465,0.3513758690000941,op_behavior_selector,0.012969274000624864,0.03690997346383337
465,0.3513758690000941,op_trajectory_generator,0.01209021099975871,0.034408199499196324
465,0.3513758690000941,vel_relay,0.00012937899964526878,0.00036820684361006623
465,0.3513758690000941,op_motion_predictor,0.006896281000081217,0.01962650713523919
465,0.3513758690000941,lidar_euclidean_cluster_detect,0.01972222399990642,0.05612856698449357
466,0.3506789549996938,voxel_grid_filter,0.004092141999990417,0.011669197542789502
466,0.3506789549996938,imm_ukf_pda_track,0.033098421999966376,0.09438382750968126
466,0.3506789549996938,op_global_planner,0.0002451260002089839,0.0006990040226656827
466,0.3506789549996938,vision_darknet_detect,0.0,0.0
466,0.3506789549996938,twist_gate,0.00010201899976891582,0.0002909185119734513
466,0.3506789549996938,ndt_matching,0.023465107999982138,0.06691336239439469
466,0.3506789549996938,pose_relay,0.00010317100031898008,0.00029420356952720517
466,0.3506789549996938,pure_pursuit,0.0012367369999992661,0.0035266929548148844
466,0.3506789549996938,ray_ground_filter,0.008235260000219569,0.023483758813604195
466,0.3506789549996938,twist_filter,0.00017690099957690109,0.0005044528536850908
466,0.3506789549996938,system_instance,0.0,0.0
466,0.3506789549996938,op_trajectory_evaluator,0.06345241600001827,0.18094161367645709
466,0.3506789549996938,republish,0.036532850000185135,0.1041774805112472
466,0.3506789549996938,lidar_republisher,0.0008873199999470671,0.0025302915595486527
466,0.3506789549996938,op_behavior_selector,0.01337283499969999,0.038134124700216654
466,0.3506789549996938,op_trajectory_generator,0.011664152999401267,0.033261628144784026
466,0.3506789549996938,vel_relay,0.00012790699975084863,0.0003647410200334386
466,0.3506789549996938,op_motion_predictor,0.005239051999978983,0.014939738827451329
466,0.3506789549996938,lidar_euclidean_cluster_detect,0.021351964000132284,0.06088749751222148
467,0.35134358000004795,voxel_grid_filter,0.0009553210002195556,0.0027190506803039497
467,0.35134358000004795,imm_ukf_pda_track,0.03144852200011883,0.089509311654747
467,0.35134358000004795,op_global_planner,0.0003532260002430121,0.0010053577761203545
467,0.35134358000004795,vision_darknet_detect,0.0,0.0
467,0.35134358000004795,twist_gate,0.00015161999999691034,0.0004315433912208945
467,0.35134358000004795,ndt_matching,0.028110607999678905,0.08000888474943833
467,0.35134358000004795,pose_relay,0.00010918699990725145,0.00031076987348747497
467,0.35134358000004795,pure_pursuit,0.0013317789998836815,0.003790531763476366
467,0.35134358000004795,ray_ground_filter,0.005296940999869548,0.015076242462915718
467,0.35134358000004795,twist_filter,0.0014019570003256376,0.003990273567331005
467,0.35134358000004795,system_instance,0.0,0.0
467,0.35134358000004795,op_trajectory_evaluator,0.05857196900115014,0.16670852218544066
467,0.35134358000004795,republish,0.03299585900003876,0.09391336821932042
467,0.35134358000004795,lidar_republisher,0.001877139000043826,0.005342744558029407
467,0.35134358000004795,op_behavior_selector,0.014908496000316518,0.04243281178017963
467,0.35134358000004795,op_trajectory_generator,0.011314446999222127,0.03220336913291708
467,0.35134358000004795,vel_relay,0.00010534600005485117,0.00029983755517842906
467,0.35134358000004795,op_motion_predictor,0.005535443000098894,0.015755070862823618
467,0.35134358000004795,lidar_euclidean_cluster_detect,0.02175565400011692,0.06192130791208409
468,0.3523209830000269,voxel_grid_filter,0.0011539510001057351,0.003275283209872422
468,0.3523209830000269,imm_ukf_pda_track,0.038258207999660954,0.10858907032414256
468,0.3523209830000269,op_global_planner,0.00021475799985637423,0.0006095521136087369
468,0.3523209830000269,vision_darknet_detect,0.25038382299999284,0.7106696310505405
468,0.3523209830000269,twist_gate,0.0010620440002639953,0.003014421653858505
468,0.3523209830000269,ndt_matching,0.03042302300036681,0.08635030119782701
468,0.3523209830000269,pose_relay,0.0001005789999908302,0.0002854754750466353
468,0.3523209830000269,pure_pursuit,0.0028422189998309477,0.008067129512495516
468,0.3523209830000269,ray_ground_filter,0.004692542000157118,0.013318939905877703
468,0.3523209830000269,twist_filter,0.00012953900022694143,0.00036767324819518777
468,0.3523209830000269,system_instance,0.0,0.0
468,0.3523209830000269,op_trajectory_evaluator,0.07500335299982908,0.21288358235485325
468,0.3523209830000269,republish,0.032085114999972575,0.09106785161294274
468,0.3523209830000269,lidar_republisher,0.0014865680000184511,0.004219356983396977
468,0.3523209830000269,op_behavior_selector,0.015028594999876077,0.04265597487809839
468,0.3523209830000269,op_trajectory_generator,0.011540693999450014,0.03275619266607556
468,0.3523209830000269,vel_relay,0.0001160030001301493,0.00032925373658525595
468,0.3523209830000269,op_motion_predictor,0.0042947390006702335,0.012189847349142715
468,0.3523209830000269,lidar_euclidean_cluster_detect,0.008197692000067036,0.023267680313171727
469,0.3514302069997939,voxel_grid_filter,0.0010630360002323869,0.0030248851096428666
469,0.3514302069997939,imm_ukf_pda_track,0.033105110000178684,0.09420109410287004
469,0.3514302069997939,op_global_planner,0.0003408410002521123,0.0009698682511156822
469,0.3514302069997939,vision_darknet_detect,0.0,0.0
469,0.3514302069997939,twist_gate,0.00010765099978016224,0.0003063225574693566
469,0.3514302069997939,ndt_matching,0.0,0.0
469,0.3514302069997939,pose_relay,9.536200013826601e-05,0.00027135402204717693
469,0.3514302069997939,pure_pursuit,0.002360223000323458,0.006716050451305805
469,0.3514302069997939,ray_ground_filter,0.0040603970001029666,0.01155392143084999
469,0.3514302069997939,twist_filter,0.00014288400006989832,0.00040657859576078537
469,0.3514302069997939,system_instance,0.0,0.0
469,0.3514302069997939,op_trajectory_evaluator,0.06942365000077189,0.1975460521548525
469,0.3514302069997939,republish,0.03431419899970933,0.09764157524378506
469,0.3514302069997939,lidar_republisher,0.0006597300002795237,0.0018772717516565404
469,0.3514302069997939,op_behavior_selector,0.012771061999956146,0.036340251195207125
469,0.3514302069997939,op_trajectory_generator,0.011580757999581692,0.032953223055149854
469,0.3514302069997939,vel_relay,0.00010006599995904253,0.0002847393250947868
469,0.3514302069997939,op_motion_predictor,0.0038143739998304227,0.01085385924105454
469,0.3514302069997939,lidar_euclidean_cluster_detect,0.020464994999656483,0.05823345458652758
470,0.35146748800025307,voxel_grid_filter,0.0009682179997980711,0.0027547868091781337
470,0.35146748800025307,imm_ukf_pda_track,0.03127718899986576,0.0889902766762974
470,0.35146748800025307,op_global_planner,0.0002033970004049479,0.000578707867297249
470,0.35146748800025307,vision_darknet_detect,0.24722559300016655,0.7034095654389192
470,0.35146748800025307,twist_gate,0.00012947499999427237,0.00036838400254586036
470,0.35146748800025307,ndt_matching,0.05799934400010898,0.1650205096639471
470,0.35146748800025307,pose_relay,9.32180000745575e-05,0.000265225101203359
470,0.35146748800025307,pure_pursuit,0.0012108799996894959,0.0034452119784366057
470,0.35146748800025307,ray_ground_filter,0.004580699000143795,0.013033066091565479
470,0.35146748800025307,twist_filter,0.00016387699997721938,0.00046626503324569634
470,0.35146748800025307,system_instance,0.0,0.0
470,0.35146748800025307,op_trajectory_evaluator,0.06031265499905203,0.171602373073576
470,0.35146748800025307,republish,0.030935355999645253,0.08801768884985167
470,0.35146748800025307,lidar_republisher,0.0008779110003160895,0.002497844125814156
470,0.35146748800025307,op_behavior_selector,0.009673347999978432,0.027522739172880385
470,0.35146748800025307,op_trajectory_generator,0.012668881999161385,0.036045672591919126
470,0.35146748800025307,vel_relay,0.00011209900003450457,0.00031894557494439955
470,0.35146748800025307,op_motion_predictor,0.003839429999970889,0.01092399761302566
470,0.35146748800025307,lidar_euclidean_cluster_detect,0.01997941499985245,0.05684569891095607
471,0.35124245899987727,voxel_grid_filter,0.0016679169998496945,0.004748620097350695
471,0.35124245899987727,imm_ukf_pda_track,0.03221215799976562,0.09170918029524693
471,0.35124245899987727,op_global_planner,0.0003233370002817537,0.0009205521485142168
471,0.35124245899987727,vision_darknet_detect,0.0,0.0
471,0.35124245899987727,twist_gate,0.00011850000009872019,0.00033737379141501113
471,0.35124245899987727,ndt_matching,0.031662159000006795,0.0901433132263143
471,0.35124245899987727,pose_relay,0.00010966699983327999,0.0003122259197978064
471,0.35124245899987727,pure_pursuit,0.0011543979999260046,0.0032866129089661337
471,0.35124245899987727,ray_ground_filter,0.004776639999818144,0.013599267051651672
471,0.35124245899987727,twist_filter,0.00013424300004771794,0.0003821946823569096
471,0.35124245899987727,system_instance,0.0,0.0
471,0.35124245899987727,op_trajectory_evaluator,0.06762046699896018,0.1925179182252104
471,0.35124245899987727,republish,0.03249840599983145,0.09252413871707578
471,0.35124245899987727,lidar_republisher,0.0006849139999758336,0.0019499749601060415
471,0.35124245899987727,op_behavior_selector,0.011700857000050746,0.033312763591758235
471,0.35124245899987727,op_trajectory_generator,0.013817265999932715,0.03933825665403835
471,0.35124245899987727,vel_relay,0.00014009999995323597,0.0003988697731821907
471,0.35124245899987727,op_motion_predictor,0.006648849000157497,0.01892951387223895
471,0.35124245899987727,lidar_euclidean_cluster_detect,0.021986061000006885,0.0625951118284779
472,0.3514201910002157,voxel_grid_filter,0.003612417000113055,0.010279480498349732
472,0.3514201910002157,imm_ukf_pda_track,0.033234010000342096,0.0945705763398259
472,0.3514201910002157,op_global_planner,0.00022973300019657472,0.0006537273784488772
472,0.3514201910002157,vision_darknet_detect,0.0,0.0
472,0.3514201910002157,twist_gate,9.984300004362012e-05,0.00028411287285299674
472,0.3514201910002157,ndt_matching,0.026719851000052586,0.07603390950304328
472,0.3514201910002157,pose_relay,0.00011933099995076191,0.00033956785354626555
472,0.3514201910002157,pure_pursuit,0.0014091579996602377,0.004009894808973491
472,0.3514201910002157,ray_ground_filter,0.00444594300006429,0.012651359011018125
472,0.3514201910002157,twist_filter,0.0001349469998785935,0.0003840046853725336
472,0.3514201910002157,system_instance,0.0,0.0
472,0.3514201910002157,op_trajectory_evaluator,0.06508475000009639,0.18520492466540273
472,0.3514201910002157,republish,0.03310536700018929,0.09420451029283337
472,0.3514201910002157,lidar_republisher,0.0006404330001714698,0.001822413784332263
472,0.3514201910002157,op_behavior_selector,0.010367988999860245,0.029503111276420316
472,0.3514201910002157,op_trajectory_generator,0.011472627000330249,0.032646465098310776
472,0.3514201910002157,vel_relay,9.76989999799116e-05,0.00027801191417556206
472,0.3514201910002157,op_motion_predictor,0.004382614000405738,0.01247115024305205
472,0.3514201910002157,lidar_euclidean_cluster_detect,0.020647976999953244,0.05875580723231856
473,0.35066282700017837,voxel_grid_filter,0.001145853999787505,0.003267680265940827
473,0.35066282700017837,imm_ukf_pda_track,0.03306117300007827,0.094281943948571
473,0.35066282700017837,op_global_planner,0.0003826979996119917,0.0010913560552906767
473,0.35066282700017837,vision_darknet_detect,0.25649285000008604,0.7314514977088107
473,0.35066282700017837,twist_gate,0.0001057630001923826,0.0003016088163583099
473,0.35066282700017837,ndt_matching,0.03236198600006901,0.09228804283852006
473,0.35066282700017837,pose_relay,0.00010697900006562122,0.0003050765345753823
473,0.35066282700017837,pure_pursuit,0.001145247999829735,0.0032659521102564783
473,0.35066282700017837,ray_ground_filter,0.006426123999972333,0.018325649328005515
473,0.35066282700017837,twist_filter,0.0001907569999275438,0.000543989796578714
473,0.35066282700017837,system_instance,0.0,0.0
473,0.35066282700017837,op_trajectory_evaluator,0.05968342200048937,0.17020173626917978
473,0.35066282700017837,republish,0.03564569000036499,0.10165232027957974
473,0.35066282700017837,lidar_republisher,0.0005468309996103926,0.0015594210663513373
473,0.35066282700017837,op_behavior_selector,0.013172960000702005,0.03756588661932878
473,0.35066282700017837,op_trajectory_generator,0.01566595399981452,0.0446752629408493
473,0.35066282700017837,vel_relay,0.0001453800000490446,0.00041458628875130427
473,0.35066282700017837,op_motion_predictor,0.007421190000059141,0.021163321084089037
473,0.35066282700017837,lidar_euclidean_cluster_detect,0.012840151000091282,0.03661680113040539
474,0.3506594670002414,voxel_grid_filter,0.0010277709998263163,0.0029309660697841894
474,0.3506594670002414,imm_ukf_pda_track,0.03344595199996547,0.09538014839890932
474,0.3506594670002414,op_global_planner,0.00019766899958995054,0.000563706439415236
474,0.3506594670002414,vision_darknet_detect,0.0,0.0
474,0.3506594670002414,twist_gate,0.00012838800012104912,0.0003661329928416298
474,0.3506594670002414,ndt_matching,0.02731289099983769,0.0778900716227316
474,0.3506594670002414,pose_relay,0.00010656299991751439,0.0003038931212355976
474,0.3506594670002414,pure_pursuit,0.0014290949998212454,0.004075449643628933
474,0.3506594670002414,ray_ground_filter,0.006117379999977857,0.017445358177007795
474,0.3506594670002414,twist_filter,0.00033885700031532906,0.0009663420845703155
474,0.3506594670002414,system_instance,0.0,0.0
474,0.3506594670002414,op_trajectory_evaluator,0.060926593999283796,0.17374860721852933
474,0.3506594670002414,republish,0.03511575599986827,0.10014204464596443
474,0.3506594670002414,lidar_republisher,0.0006075999999666237,0.001732735195100851
474,0.3506594670002414,op_behavior_selector,0.009533243999158003,0.027186615210224568
474,0.3506594670002414,op_trajectory_generator,0.010942053999315249,0.031204216708935213
474,0.3506594670002414,vel_relay,0.00012397199998304131,0.00035353957799449904
474,0.3506594670002414,op_motion_predictor,0.004738046999591461,0.013511818289475125
474,0.3506594670002414,lidar_euclidean_cluster_detect,0.022254931000134093,0.06346593517213887
475,0.350612584999908,voxel_grid_filter,0.0009338169998045487,0.002663386996803876
475,0.350612584999908,imm_ukf_pda_track,0.036884475000078965,0.1052000885823555
475,0.350612584999908,op_global_planner,0.000332393000007869,0.0009480349942599927
475,0.350612584999908,vision_darknet_detect,0.24652496700036863,0.7031264066018432
475,0.350612584999908,twist_gate,0.00013529899979403126,0.00038589316408612874
475,0.350612584999908,ndt_matching,0.037115329000243946,0.1058585190267876
475,0.350612584999908,pose_relay,0.00013008399992031627,0.00037101919750071266
475,0.350612584999908,pure_pursuit,0.001397477999489638,0.003985818134537312
475,0.350612584999908,ray_ground_filter,0.006811862000176916,0.019428458337223415
475,0.350612584999908,twist_filter,0.00012144400034230785,0.00034637661492481714
475,0.350612584999908,system_instance,0.0,0.0
475,0.350612584999908,op_trajectory_evaluator,0.065330454001014,0.18633231320270818
475,0.350612584999908,republish,0.03127830899984474,0.08921045717698053
475,0.350612584999908,lidar_republisher,0.0007379399999081215,0.002104716235181105
475,0.350612584999908,op_behavior_selector,0.010247220000564994,0.029226617751235834
475,0.350612584999908,op_trajectory_generator,0.013738670999373426,0.03918476286119915
475,0.350612584999908,vel_relay,0.00010608299999148585,0.00030256472394313424
475,0.350612584999908,op_motion_predictor,0.0030500019997816707,0.008699065949907278
475,0.350612584999908,lidar_euclidean_cluster_detect,0.01878453500012256,0.05357632841424528
476,0.35142598299989913,voxel_grid_filter,0.0011858549996759393,0.003374408999451471
476,0.35142598299989913,imm_ukf_pda_track,0.03297377899980347,0.09382851751121925
476,0.35142598299989913,op_global_planner,0.0002351739999539859,0.0006691992377639687
476,0.35142598299989913,vision_darknet_detect,0.0,0.0
476,0.35142598299989913,twist_gate,0.00011885100002473337,0.00033819639347716494
476,0.35142598299989913,ndt_matching,0.026956786000027932,0.07670686660649013
476,0.35142598299989913,pose_relay,0.0001556199999868113,0.0004428243997736957
476,0.35142598299989913,pure_pursuit,0.0019878930002050765,0.005656647761886312
476,0.35142598299989913,ray_ground_filter,0.00547003500014398,0.01556525488937894
476,0.35142598299989913,twist_filter,0.00013203600019551232,0.0003757149629870999
476,0.35142598299989913,system_instance,0.0,0.0
476,0.35142598299989913,op_trajectory_evaluator,0.06721895100008624,0.19127484662995317
476,0.35142598299989913,republish,0.03284017500027403,0.09344834072864629
476,0.35142598299989913,lidar_republisher,0.0006646580000051472,0.0018913171824444693
476,0.35142598299989913,op_behavior_selector,0.011328781999964121,0.0322366089816625
476,0.35142598299989913,op_trajectory_generator,0.014415136999559763,0.041018984642247985
476,0.35142598299989913,vel_relay,0.00010281899994879495,0.00029257654505536224
476,0.35142598299989913,op_motion_predictor,0.0035688320003828267,0.010155287807458025
476,0.35142598299989913,lidar_euclidean_cluster_detect,0.024121605999880558,0.06863922181840346
477,0.3514468480002506,voxel_grid_filter,0.0020434459997886734,0.005814381353584415
477,0.3514468480002506,imm_ukf_pda_track,0.032896144000005734,0.09360204590590687
477,0.3514468480002506,op_global_planner,0.0003782820003834786,0.0010763562186883202
477,0.3514468480002506,vision_darknet_detect,0.0,0.0
477,0.3514468480002506,twist_gate,0.00010835500006578513,0.0003083112017715631
477,0.3514468480002506,ndt_matching,0.02492117900010271,0.07091023619049484
477,0.3514468480002506,pose_relay,0.00010131399994861567,0.0002882768774996765
477,0.3514468480002506,pure_pursuit,0.0014115889998720377,0.004016507781771402
477,0.3514468480002506,ray_ground_filter,0.004013323999970453,0.01141943375735608
477,0.3514468480002506,twist_filter,0.002077432000078261,0.0059110844552994245
477,0.3514468480002506,system_instance,0.0,0.0
477,0.3514468480002506,op_trajectory_evaluator,0.06180799100047807,0.17586725091480687
477,0.3514468480002506,republish,0.03286961499998142,0.09352656080716361
477,0.3514468480002506,lidar_republisher,0.000920055999813485,0.0026179093796078914
477,0.3514468480002506,op_behavior_selector,0.015891175999513507,0.045216441945446544
477,0.3514468480002506,op_trajectory_generator,0.012644720998650882,0.035979042266561644
477,0.3514468480002506,vel_relay,0.00010726700020313729,0.0003052154282034158
477,0.3514468480002506,op_motion_predictor,0.0033104879994425573,0.009419597922927443
477,0.3514468480002506,lidar_euclidean_cluster_detect,0.020217725999827962,0.05752712284906748
478,0.3521221940000032,voxel_grid_filter,0.0009372730000904994,0.002661783369697199
478,0.3521221940000032,imm_ukf_pda_track,0.029228301999864925,0.08300613394412923
478,0.3521221940000032,op_global_planner,0.00019453299955785042,0.0005524587852529644
